,area,주차면수,lon,lat,geometry,category,소유주체,급속/완속,완속충전기_설치가능여부,인구분포,자동차등록현황,administration,전기차증가량
764,370.71,42.0,127.72091100000002,34.96471234,POINT (127.720911 34.96471234),주거,2,,0.0,0.1175829909964056,0.19739292076931142,광영동,-0.9339150629363145
765,249.24,42.0,127.72027320000001,34.96472577,POINT (127.7202732 34.96472577),주거,2,,0.0,0.11808195089930106,0.17848126238222392,광영동,-0.9339150629363145
766,276.48,42.0,127.72040430000001,34.96444286,POINT (127.7204043 34.96444286),주거,2,,0.0,0.12846624313417956,0.18759946813058045,광영동,-0.9339150629363145
767,370.71,42.0,127.7210787,34.96440942,POINT (127.7210787 34.96440942),주거,2,,0.0,0.132670662893456,0.19065504321000937,광영동,-0.9339150629363145
768,370.71,42.0,127.72079450000001,34.96492101,POINT (127.7207945 34.96492101),주거,2,,0.0,0.10813007374237492,0.18772350110003605,광영동,-0.9339150629363145
769,713.88,73.0,127.7415952,34.9433935,POINT (127.7415952 34.9433935),주거,2,,1.0,-0.10173482264970517,0.1967625891902736,태인동,-1.2900753485337115
770,649.8,73.0,127.741671,34.94318908,POINT (127.741671 34.94318908),주거,2,,1.0,-0.09172940173082764,0.20582498923288733,태인동,-1.2900753485337115
771,475.92,73.0,127.7416963,34.94296294,POINT (127.7416963 34.94296294),주거,2,,1.0,-0.08654973878395035,0.21420578484155756,태인동,-1.2900753485337115
772,779.76,73.0,127.74154229999999,34.94360751,POINT (127.7415423 34.94360751),주거,2,,1.0,-0.10928855672732014,0.1895373524739272,태인동,-1.2900753485337115
773,779.76,73.0,127.74141159999999,34.94379328,POINT (127.7414116 34.94379328),주거,2,,1.0,-0.11675166948172143,0.1769128868600708,태인동,-1.2900753485337115
774,485.58,35.0,127.7220457,34.93661537,POINT (127.7220457 34.93661537),주거,2,,0.0,0.5614279822498992,0.6601601299905017,금호동,-0.7558349201376161
775,494.26,35.0,127.72226840000002,34.93704446,POINT (127.7222684 34.93704446),주거,2,,0.0,0.5534746161534594,0.6210814717956369,금호동,-0.7558349201376161
776,512.22,35.0,127.7213378,34.93707026,POINT (127.7213378 34.93707026),주거,2,,0.0,0.6303646755067552,0.7137607893140604,금호동,-0.7558349201376161
777,487.66,35.0,127.7212869,34.93666745,POINT (127.7212869 34.93666745),주거,2,,0.0,0.6260479414788948,0.7204819731488759,금호동,-0.7558349201376161
778,485.58,35.0,127.72037949999999,34.93615913,POINT (127.7203795 34.93615913),주거,2,,0.0,0.7402718498771292,0.735462542759034,금호동,-0.7558349201376161
779,494.26,35.0,127.72045870000001,34.93657466,POINT (127.7204587 34.93657466),주거,2,,0.0,0.7352258533346939,0.7310825534327261,금호동,-0.7558349201376161
780,485.58,35.0,127.71949380000001,34.93638738,POINT (127.7194938 34.93638738),주거,2,,0.0,0.8113662762113975,0.8267661361081953,금호동,-0.7558349201376161
781,475.96,35.0,127.71867350000001,34.9363095,POINT (127.7186735 34.9363095),주거,2,,0.0,0.8360456014816717,0.9312404372436436,금호동,-0.7558349201376161
782,485.58,35.0,127.7194827,34.93561001,POINT (127.7194827 34.93561001),주거,2,,0.0,0.818197198788915,0.8445977351846371,금호동,-0.7558349201376161
783,493.86,35.0,127.7187655,34.93674683,POINT (127.7187655 34.93674683),주거,2,,0.0,0.8223408464450399,0.9199685044901269,금호동,-0.7558349201376161
784,493.86,35.0,127.7187688,34.93595741,POINT (127.7187688 34.93595741),주거,2,,0.0,0.8319200687358052,0.947803832403764,금호동,-0.7558349201376161
785,475.96,35.0,127.71866259999999,34.93552347,POINT (127.7186626 34.93552347),주거,2,,0.0,0.8468505674392225,0.9584290429246297,금호동,-0.7558349201376161
786,495.22,35.0,127.7197078,34.93607532,POINT (127.7197078 34.93607532),주거,2,,0.0,0.8102205638812044,0.8371271824148396,금호동,-0.7558349201376161
787,495.22,35.0,127.7195695,34.93684858,POINT (127.7195695 34.93684858),주거,2,,0.0,0.7967794650526883,0.8127397767677914,금호동,-0.7558349201376161
788,487.66,35.0,127.7202547,34.93690429,POINT (127.7202547 34.93690429),주거,2,,0.0,0.7320790681657273,0.8189423618932,금호동,-0.7558349201376161
789,487.66,35.0,127.7212269,34.93741357,POINT (127.7212269 34.93741357),주거,2,,0.0,0.6547520399280508,0.7050328038720073,금호동,-0.7558349201376161
790,485.58,35.0,127.72205500000001,34.9373581,POINT (127.722055 34.9373581),주거,2,,0.0,0.5601312465526492,0.6384983010621887,금호동,-0.7558349201376161
791,655.5,102.0,127.71755659999998,34.93536745,POINT (127.7175566 34.93536745),주거,2,,1.0,0.9234965447310495,0.9553862079836598,금호동,-0.7558349201376161
792,643.05,102.0,127.71666359999999,34.93582804,POINT (127.7166636 34.93582804),주거,2,,1.0,0.9222299021806833,0.9384173839235868,금호동,-0.7558349201376161
793,631.08,102.0,127.7176513,34.93602451,POINT (127.7176513 34.93602451),주거,2,,1.0,0.9022791787066348,0.9340080160610265,금호동,-0.7558349201376161
794,573.94,102.0,127.71752269999999,34.93306413,POINT (127.7175227 34.93306413),주거,2,,1.0,0.9826435037922411,1.0202920155707438,금호동,-0.7558349201376161
795,378.86,102.0,127.7168551,34.93285258,POINT (127.7168551 34.93285258),주거,2,,1.0,0.9976798028511729,1.0224034027324105,금호동,-0.7558349201376161
796,573.94,102.0,127.71646229999999,34.933425,POINT (127.7164623 34.933425),주거,2,,1.0,0.973763484491637,1.0097780548559634,금호동,-0.7558349201376161
797,372.64,102.0,127.71736340000001,34.93366333,POINT (127.7173634 34.93366333),주거,2,,1.0,0.9773166793992906,1.0051345190972305,금호동,-0.7558349201376161
798,413.81,102.0,127.71687450000002,34.93396108,POINT (127.7168745 34.93396108),주거,2,,1.0,0.9685396628317915,0.9961854824098484,금호동,-0.7558349201376161
799,655.5,102.0,127.71655430000001,34.93453547,POINT (127.7165543 34.93453547),주거,2,,1.0,0.9425794093302448,0.9746651114052239,금호동,-0.7558349201376161
800,643.77,102.0,127.7176132,34.93419627,POINT (127.7176132 34.93419627),주거,2,,1.0,0.9469096492183168,0.9893650389709401,금호동,-0.7558349201376161
801,413.81,102.0,127.7175355,34.93472224,POINT (127.7175355 34.93472224),주거,2,,1.0,0.9425682303627194,0.9749974983647396,금호동,-0.7558349201376161
802,643.77,102.0,127.7165983,34.93515072,POINT (127.7165983 34.93515072),주거,2,,1.0,0.9468638689278406,0.9558462859330735,금호동,-0.7558349201376161
803,324.44,35.0,127.72843600000002,34.93916387,POINT (127.728436 34.93916387),주거,2,,0.0,0.17492897750219885,0.3458289502059385,금호동,-0.7558349201376161
804,326.92,35.0,127.72832700000001,34.93865023,POINT (127.728327 34.93865023),주거,2,,0.0,0.18594983287013092,0.358343033012806,금호동,-0.7558349201376161
805,324.44,35.0,127.72812350000001,34.93895211,POINT (127.7281235 34.93895211),주거,2,,0.0,0.1783326039997743,0.34987030231428307,금호동,-0.7558349201376161
806,352.38,35.0,127.73086229999998,34.9368161,POINT (127.7308623 34.9368161),주거,2,,0.0,0.06914291528948296,0.30773399384467925,금호동,-0.7558349201376161
807,352.38,35.0,127.73096229999999,34.93605425,POINT (127.7309623 34.93605425),주거,2,,0.0,0.07824814014078539,0.3206567222321551,금호동,-0.7558349201376161
808,352.38,35.0,127.73105349999999,34.93648952,POINT (127.7310535 34.93648952),주거,2,,0.0,0.07496652496198768,0.31365700534918406,금호동,-0.7558349201376161
809,352.35,35.0,127.7305416,34.93748083,POINT (127.7305416 34.93748083),주거,2,,0.0,0.10357027086744185,0.31174582732972467,금호동,-0.7558349201376161
810,352.35,35.0,127.7307348,34.93715413,POINT (127.7307348 34.93715413),주거,2,,0.0,0.08080913611592815,0.30689517022836177,금호동,-0.7558349201376161
811,438.39,35.0,127.73014920000001,34.93812624,POINT (127.7301492 34.93812624),주거,2,,0.0,0.10629168777334673,0.2981654909675679,금호동,-0.7558349201376161
812,421.2,35.0,127.7303487,34.93780815,POINT (127.7303487 34.93780815),주거,2,,0.0,0.10852972496028791,0.31306127497676023,금호동,-0.7558349201376161
813,326.92,35.0,127.7296821,34.93839451,POINT (127.7296821 34.93839451),주거,2,,0.0,0.11978982601020384,0.3015457132289843,금호동,-0.7558349201376161
814,490.38,35.0,127.7291797,34.93868691,POINT (127.7291797 34.93868691),주거,2,,0.0,0.13560393360732237,0.3093508727144591,금호동,-0.7558349201376161
815,486.66,35.0,127.7300054,34.93859791,POINT (127.7300054 34.93859791),주거,2,,0.0,0.10093915753732896,0.2942796186594845,금호동,-0.7558349201376161
816,486.66,35.0,127.7292926,34.93898901,POINT (127.7292926 34.93898901),주거,2,,0.0,0.12113671776756905,0.2969809916475745,금호동,-0.7558349201376161
817,352.02,34.0,127.7338773,34.939653,POINT (127.7338773 34.939653),주거,2,,0.0,-0.06405067321340456,0.19096892715130517,금호동,-0.7558349201376161
818,234.68,34.0,127.73441170000001,34.9394592,POINT (127.7344117 34.9394592),주거,2,,0.0,-0.07286759514428898,0.1985302040457985,금호동,-0.7558349201376161
819,352.02,34.0,127.73445190000001,34.93868258,POINT (127.7344519 34.93868258),주거,2,,0.0,-0.06543824418360983,0.21678215855238023,금호동,-0.7558349201376161
820,352.02,34.0,127.73427099999999,34.93899061,POINT (127.734271 34.93899061),주거,2,,0.0,-0.06526785208142469,0.20744017846929017,금호동,-0.7558349201376161
821,234.68,34.0,127.7338707,34.93924229,POINT (127.7338707 34.93924229),주거,2,,0.0,-0.05232836883292001,0.2006612011112911,금호동,-0.7558349201376161
822,345.6,34.0,127.7337571,34.94306062,POINT (127.7337571 34.94306062),주거,2,,0.0,-0.12783672021059775,0.13534403116400473,금호동,-0.7558349201376161
823,351.98,34.0,127.7341697,34.94278166,POINT (127.7341697 34.94278166),주거,2,,0.0,-0.12989319871144503,0.12650953277676666,금호동,-0.7558349201376161
824,351.98,34.0,127.73397479999998,34.94223219,POINT (127.7339748 34.94223219),주거,2,,0.0,-0.11861225155106804,0.13532340439542848,금호동,-0.7558349201376161
825,351.98,34.0,127.7335158,34.94324242,POINT (127.7335158 34.94324242),주거,2,,0.0,-0.11987499796301282,0.13067136800529275,금호동,-0.7558349201376161
826,351.98,34.0,127.733379,34.94346589,POINT (127.733379 34.94346589),주거,2,,0.0,-0.1173746783599499,0.12385922780692372,금호동,-0.7558349201376161
827,351.98,34.0,127.7334294,34.94272418,POINT (127.7334294 34.94272418),주거,2,,0.0,-0.10735929661000904,0.1416211483161196,금호동,-0.7558349201376161
828,351.98,34.0,127.7341082,34.94200899,POINT (127.7341082 34.94200899),주거,2,,0.0,-0.11575013585639486,0.13608248273604706,금호동,-0.7558349201376161
829,351.98,34.0,127.7338321,34.94245485,POINT (127.7338321 34.94245485),주거,2,,0.0,-0.11830376695090054,0.13727754255304248,금호동,-0.7558349201376161
830,326.92,34.0,127.7326744,34.94124751,POINT (127.7326744 34.94124751),주거,2,,0.0,-0.061526428752833234,0.18890872989654317,금호동,-0.7558349201376161
831,352.02,34.0,127.73368070000001,34.94125911,POINT (127.7336807 34.94125911),주거,2,,0.0,-0.09198422549055617,0.16336455155769,금호동,-0.7558349201376161
832,326.92,34.0,127.73281709999999,34.94160217,POINT (127.7328171 34.94160217),주거,2,,0.0,-0.0690404958435969,0.17115659373368491,금호동,-0.7558349201376161
833,326.92,34.0,127.7332574,34.94178025,POINT (127.7332574 34.94178025),주거,2,,0.0,-0.08524085618034229,0.16074304549640944,금호동,-0.7558349201376161
834,352.02,34.0,127.73386200000002,34.94095107,POINT (127.733862 34.94095107),주거,2,,0.0,-0.08864833796332043,0.1616216573959856,금호동,-0.7558349201376161
835,234.68,34.0,127.73389569999999,34.94048336,POINT (127.7338957 34.94048336),주거,2,,0.0,-0.0828731461524916,0.16832973360888911,금호동,-0.7558349201376161
836,234.68,34.0,127.7332368,34.94030144,POINT (127.7332368 34.94030144),주거,2,,0.0,-0.062119564942886195,0.1879555961515217,금호동,-0.7558349201376161
837,352.02,34.0,127.73324879999998,34.94070326,POINT (127.7332488 34.94070326),주거,2,,0.0,-0.0660421555739858,0.18440916174416477,금호동,-0.7558349201376161
838,352.02,34.0,127.7336481,34.94003671,POINT (127.7336481 34.94003671),주거,2,,0.0,-0.07313623531323829,0.18173532220323935,금호동,-0.7558349201376161
839,352.02,34.0,127.7330666,34.9410107,POINT (127.7330666 34.9410107),주거,2,,0.0,-0.06510676800702647,0.17824584702482066,금호동,-0.7558349201376161
840,352.02,34.0,127.7330666,34.9410107,POINT (127.7330666 34.9410107),주거,2,,0.0,-0.06510676800702647,0.17824584702482066,금호동,-0.7558349201376161
841,326.92,34.0,127.73367420000001,34.94165442,POINT (127.7336742 34.94165442),주거,2,,0.0,-0.10514326578762778,0.1602131851791064,금호동,-0.7558349201376161
842,552.78,38.0,127.7197071,34.93775867,POINT (127.7197071 34.93775867),주거,2,,0.0,0.7755347703234681,0.7861038265892615,금호동,-0.7558349201376161
843,550.53,38.0,127.72039679999999,34.93822289,POINT (127.7203968 34.93822289),주거,2,,0.0,0.7239883176477001,0.7820142086841159,금호동,-0.7558349201376161
844,552.78,38.0,127.72102520000001,34.93832214,POINT (127.7210252 34.93832214),주거,2,,0.0,0.6411563107556554,0.6920497984335723,금호동,-0.7558349201376161
845,550.53,38.0,127.72139080000001,34.93823472,POINT (127.7213908 34.93823472),주거,2,,0.0,0.6337059764993336,0.6852236838933061,금호동,-0.7558349201376161
846,555.54,38.0,127.72114479999999,34.9387863,POINT (127.7211448 34.9387863),주거,2,,0.0,0.6277035514056817,0.678967018176264,금호동,-0.7558349201376161
847,552.78,38.0,127.7207719,34.93886933,POINT (127.7207719 34.93886933),주거,2,,0.0,0.6759161414987671,0.7437510130989965,금호동,-0.7558349201376161
848,552.78,38.0,127.7194545,34.93852858,POINT (127.7194545 34.93852858),주거,2,,0.0,0.7639680271113934,0.8776595718189217,금호동,-0.7558349201376161
849,552.78,38.0,127.7188473,34.93879726,POINT (127.7188473 34.93879726),주거,2,,0.0,0.8272919610380985,0.8681416249218948,금호동,-0.7558349201376161
850,552.78,38.0,127.72001370000001,34.93828064,POINT (127.7200137 34.93828064),주거,2,,0.0,0.7627615127139038,0.7773693144840708,금호동,-0.7558349201376161
851,555.54,38.0,127.7198493,34.93853608,POINT (127.7198493 34.93853608),주거,2,,0.0,0.7527615805223156,0.7652758354881201,금호동,-0.7558349201376161
852,555.54,38.0,127.7192403,34.93877491,POINT (127.7192403 34.93877491),주거,2,,0.0,0.7662938017615958,0.8675978442400479,금호동,-0.7558349201376161
853,550.53,38.0,127.72012620000001,34.93771247,POINT (127.7201262 34.93771247),주거,2,,0.0,0.7686397491595383,0.7987648770976868,금호동,-0.7558349201376161
854,516.58,94.0,127.7180793,34.93942382,POINT (127.7180793 34.93942382),주거,2,,1.0,0.8055001507213767,0.8440562145260317,금호동,-0.7558349201376161
855,375.464,94.0,127.7182584,34.93899335,POINT (127.7182584 34.93899335),주거,2,,1.0,0.8233753516215735,0.8564302632941224,금호동,-0.7558349201376161
856,375.464,94.0,127.71876940000001,34.93945029,POINT (127.7187694 34.93945029),주거,2,,1.0,0.8071864215682019,0.8488938999004121,금호동,-0.7558349201376161
857,391.78,54.0,127.5912554,34.98183372,POINT (127.5912554 34.98183372),주거,2,,1.0,-0.21122300286102055,-0.39006425669227046,광양읍,1.262406698247633
858,13.69,54.0,127.5910696,34.98159743,POINT (127.5910696 34.98159743),주거,2,,1.0,-0.20236547971964444,-0.37754420131131394,광양읍,1.262406698247633
859,397.14,41.0,127.59044180000001,34.98164359,POINT (127.5904418 34.98164359),주거,2,,0.0,-0.18494434203185578,-0.3568153078704488,광양읍,1.262406698247633
860,583.86,140.0,127.58449850000001,34.98438111,POINT (127.5844985 34.98438111),주거,2,,1.0,-0.24403194587335839,-0.4106028484744223,광양읍,1.262406698247633
861,802.6,140.0,127.58490390000001,34.98385731,POINT (127.5849039 34.98385731),주거,2,,1.0,-0.2279793628683238,-0.38042012158898864,광양읍,1.262406698247633
862,250.97799999999998,95.0,127.5795457,34.98495481,POINT (127.5795457 34.98495481),주거,2,,1.0,-0.2218071856022051,-0.3850878154793312,광양읍,1.262406698247633
863,391.11400000000003,95.0,127.57894920000001,34.98412087,POINT (127.5789492 34.98412087),주거,2,,1.0,-0.24331314614500968,-0.39351100965555014,광양읍,1.262406698247633
864,460.70099999999996,95.0,127.5785959,34.98363842,POINT (127.5785959 34.98363842),주거,2,,1.0,-0.2276983369056765,-0.410817920492068,광양읍,1.262406698247633
865,391.11400000000003,95.0,127.57960770000001,34.98396345,POINT (127.5796077 34.98396345),주거,2,,1.0,-0.1736300045228646,-0.36361209794536353,광양읍,1.262406698247633
866,460.70099999999996,95.0,127.57954679999999,34.98445854,POINT (127.5795468 34.98445854),주거,2,,1.0,-0.19462823360187126,-0.3722538743315228,광양읍,1.262406698247633
867,460.70099999999996,95.0,127.5782582,34.98323536,POINT (127.5782582 34.98323536),주거,2,,1.0,-0.21028323149569672,-0.3908331750517774,광양읍,1.262406698247633
868,313.443,95.0,127.57844579999998,34.98252453,POINT (127.5784458 34.98252453),주거,2,,1.0,-0.19641111964921293,-0.37938161524661096,광양읍,1.262406698247633
869,335.355,95.0,127.5791176,34.98333831,POINT (127.5791176 34.98333831),주거,2,,1.0,-0.15287381469822753,-0.3373232817356538,광양읍,1.262406698247633
870,335.355,95.0,127.5787785,34.9829352,POINT (127.5787785 34.9829352),주거,2,,1.0,-0.1979236902838516,-0.3620630196135594,광양읍,1.262406698247633
871,460.70099999999996,95.0,127.5779165,34.98283037,POINT (127.5779165 34.98283037),주거,2,,1.0,-0.19264697952962234,-0.3822072443699238,광양읍,1.262406698247633
872,221.9632,87.0,127.5750193,34.97615134,POINT (127.5750193 34.97615134),주거,2,,1.0,0.048314514242342135,-0.25945098668169364,광양읍,1.262406698247633
873,1214.431,143.0,127.5750576,34.975034,POINT (127.5750576 34.975034),주거,2,,1.0,0.08854811291723633,-0.1874222244613065,광양읍,1.262406698247633
874,1030.788,143.0,127.5756159,34.97542484,POINT (127.5756159 34.97542484),주거,2,,1.0,0.07639457689719847,-0.15377072896534838,광양읍,1.262406698247633
